time,lat,lon,trajectory
2025-07-05 03:00:35,78.3826167,16.3641807,2025_IWOOS_id5
2025-07-05 04:00:54,78.3825911,16.3641349,2025_IWOOS_id5
2025-07-05 05:00:47,78.3826495,16.3643308,2025_IWOOS_id5
2025-07-05 06:00:54,78.382628,16.3643228,2025_IWOOS_id5
2025-07-05 07:00:37,78.3826046,16.3642589,2025_IWOOS_id5
2025-07-05 08:00:54,78.3826443,16.3639948,2025_IWOOS_id5
2025-07-05 09:00:38,78.382568,16.3641642,2025_IWOOS_id5
2025-07-05 10:00:54,78.3825495,16.3640027,2025_IWOOS_id5
2025-07-05 11:00:52,78.3826347,16.3641207,2025_IWOOS_id5
2025-07-05 12:00:52,78.3826179,16.3640557,2025_IWOOS_id5
2025-07-05 13:00:34,78.3826368,16.3641432,2025_IWOOS_id5
2025-07-05 14:00:54,78.3827345,16.3645513,2025_IWOOS_id5
2025-07-05 15:00:37,78.38268,16.3644237,2025_IWOOS_id5
2025-07-05 16:01:22,78.3826406,16.3638746,2025_IWOOS_id5
2025-07-05 17:00:41,78.382693,16.3647864,2025_IWOOS_id5
2025-07-05 18:01:14,,16.3637286,2025_IWOOS_id5
2025-07-05 19:00:58,78.3825889,16.3641534,2025_IWOOS_id5
2025-07-05 20:00:52,78.3826702,16.3644008,2025_IWOOS_id5
2025-07-05 21:00:39,78.3826894,16.3639717,2025_IWOOS_id5
2025-07-05 22:00:54,78.3827426,16.364313,2025_IWOOS_id5
2025-07-05 23:00:39,78.3827817,16.3643025,2025_IWOOS_id5
2025-07-06 00:00:53,78.3828502,16.3643254,2025_IWOOS_id5
2025-07-06 01:00:41,78.3826891,16.3638254,2025_IWOOS_id5
2025-07-06 02:00:53,78.3827301,16.3640848,2025_IWOOS_id5
2025-07-06 03:00:42,78.3828354,16.3646305,2025_IWOOS_id5
2025-07-06 04:00:52,78.3827997,16.3643297,2025_IWOOS_id5
2025-07-06 05:00:33,78.382731,16.3640821,2025_IWOOS_id5
2025-07-06 06:00:54,78.3826926,16.3638288,2025_IWOOS_id5
2025-07-06 07:00:40,78.3826698,16.3637979,2025_IWOOS_id5
2025-07-06 09:00:42,78.3827608,16.3639479,2025_IWOOS_id5
2025-07-06 10:01:18,78.3827573,16.3642167,2025_IWOOS_id5
2025-07-06 11:00:38,78.382913,16.364188,2025_IWOOS_id5
2025-07-06 12:00:52,78.3829188,16.3644335,2025_IWOOS_id5
2025-07-06 13:00:42,78.3828962,16.3644522,2025_IWOOS_id5
2025-07-06 14:01:00,78.3830515,,2025_IWOOS_id5
2025-07-06 15:00:41,78.3831197,16.3653562,2025_IWOOS_id5
2025-07-06 16:01:02,78.3829373,16.3640428,2025_IWOOS_id5
2025-07-06 17:00:52,78.3830459,16.3644219,2025_IWOOS_id5
2025-07-06 18:00:53,78.3830071,16.3646016,2025_IWOOS_id5
2025-07-06 19:00:53,78.3829659,16.3645063,2025_IWOOS_id5
2025-07-06 20:00:53,78.3830232,16.3644321,2025_IWOOS_id5
2025-07-06 21:00:38,78.3830417,16.3643435,2025_IWOOS_id5
2025-07-06 22:00:55,78.3830786,16.3641934,2025_IWOOS_id5
2025-07-06 23:00:40,78.3831691,16.3638945,2025_IWOOS_id5
2025-07-07 00:00:51,78.3832187,16.3638134,2025_IWOOS_id5
2025-07-07 01:00:35,78.3832284,16.363894,2025_IWOOS_id5
2025-07-07 02:00:53,78.3832816,16.3639445,2025_IWOOS_id5
2025-07-07 03:00:36,78.3832209,16.3638123,2025_IWOOS_id5
2025-07-07 04:00:54,78.3831902,16.3638618,2025_IWOOS_id5
2025-07-07 05:00:42,78.3831003,16.364061,2025_IWOOS_id5
2025-07-07 06:00:56,78.3830935,16.3640332,2025_IWOOS_id5
2025-07-07 07:00:38,78.3830618,16.3642425,2025_IWOOS_id5
2025-07-07 08:00:53,78.3830193,16.3645128,2025_IWOOS_id5
2025-07-07 09:00:36,78.3830376,16.3642573,2025_IWOOS_id5
2025-07-07 10:01:15,78.3830548,16.3644249,2025_IWOOS_id5
2025-07-07 11:00:40,78.3830823,16.3641718,2025_IWOOS_id5
2025-07-07 12:00:53,78.3830131,16.3641392,2025_IWOOS_id5
2025-07-07 13:00:39,78.3830068,16.3644493,2025_IWOOS_id5
2025-07-07 14:01:20,78.3829605,16.3644548,2025_IWOOS_id5
2025-07-07 15:00:42,78.382831,16.3646383,2025_IWOOS_id5
2025-07-07 16:01:23,78.3827326,16.3653312,2025_IWOOS_id5
2025-07-07 17:01:00,78.3826701,16.3638846,2025_IWOOS_id5
2025-07-07 18:00:54,78.3827135,16.3643991,2025_IWOOS_id5
2025-07-07 19:01:11,78.3827853,16.3648904,2025_IWOOS_id5
2025-07-07 20:00:53,78.3827411,16.3639856,2025_IWOOS_id5
2025-07-07 21:00:39,78.3828402,16.364899,2025_IWOOS_id5
2025-07-07 22:01:21,78.382907,16.3647111,2025_IWOOS_id5
2025-07-07 23:00:34,78.3827893,16.3643525,2025_IWOOS_id5
2025-07-08 00:01:27,78.3826941,16.3646411,2025_IWOOS_id5
2025-07-08 01:00:45,78.3826911,16.3643858,2025_IWOOS_id5
2025-07-08 02:01:19,,16.364006,2025_IWOOS_id5
2025-07-08 03:00:40,78.3827429,16.3646145,2025_IWOOS_id5
2025-07-08 04:00:54,78.3827192,16.3644335,2025_IWOOS_id5
2025-07-08 05:00:52,78.382765,16.3644033,2025_IWOOS_id5
2025-07-08 06:00:54,78.3827825,16.3644441,2025_IWOOS_id5
2025-07-08 07:00:34,78.382823,16.3643467,2025_IWOOS_id5
2025-07-08 08:00:52,78.3828412,16.3642966,2025_IWOOS_id5
2025-07-08 09:00:52,78.3829121,16.3644966,2025_IWOOS_id5
2025-07-08 10:00:53,78.3827839,16.3640694,2025_IWOOS_id5
2025-07-08 11:00:36,78.3827695,16.3642115,2025_IWOOS_id5
2025-07-08 12:00:54,78.3827819,16.3645327,2025_IWOOS_id5
2025-07-08 13:00:37,78.3827644,16.3643867,2025_IWOOS_id5
2025-07-08 14:01:13,78.3827991,16.3643378,2025_IWOOS_id5
2025-07-08 15:00:36,,16.3641994,2025_IWOOS_id5
2025-07-08 16:00:58,78.3827836,16.3643211,2025_IWOOS_id5
2025-07-08 17:00:40,78.3827738,16.3642992,2025_IWOOS_id5
2025-07-08 18:00:55,78.3828794,16.3646973,2025_IWOOS_id5
2025-07-08 19:00:37,78.3828368,16.3645216,2025_IWOOS_id5
2025-07-08 20:00:56,78.382871,16.3647585,2025_IWOOS_id5
2025-07-08 21:01:03,78.3828687,16.3649267,2025_IWOOS_id5
2025-07-08 22:01:23,78.3828554,16.3649358,2025_IWOOS_id5
2025-07-08 23:00:36,78.3826707,16.3635248,2025_IWOOS_id5
2025-07-09 00:01:22,78.3825719,16.3635578,2025_IWOOS_id5
2025-07-09 01:00:51,78.3825363,16.3630588,2025_IWOOS_id5
2025-07-09 02:00:54,78.3825961,16.3614068,2025_IWOOS_id5
2025-07-09 03:00:40,78.3827614,16.3618064,2025_IWOOS_id5
2025-07-09 04:00:52,78.3832428,16.3636147,2025_IWOOS_id5
2025-07-09 05:00:41,78.3831454,16.3641878,2025_IWOOS_id5
2025-07-09 06:01:20,78.3831611,16.364394,2025_IWOOS_id5
2025-07-09 07:00:36,78.3828664,16.3647154,2025_IWOOS_id5
2025-07-09 08:01:26,78.3828935,16.3648205,2025_IWOOS_id5
2025-07-09 09:00:58,78.3829512,16.3640795,2025_IWOOS_id5
2025-07-09 10:01:16,78.3828958,16.364304,2025_IWOOS_id5
2025-07-09 11:00:40,78.3827397,16.364799,2025_IWOOS_id5
2025-07-09 12:01:29,78.3826138,16.363909,2025_IWOOS_id5
2025-07-09 13:00:40,78.3825845,16.3643427,2025_IWOOS_id5
2025-07-09 14:01:13,78.3827041,16.3647372,2025_IWOOS_id5
2025-07-09 15:00:53,78.383119,16.3641709,2025_IWOOS_id5
2025-07-09 16:01:14,78.3829884,16.3648674,2025_IWOOS_id5
2025-07-09 17:00:58,78.3830507,16.3645325,2025_IWOOS_id5
2025-07-09 18:01:22,78.3831081,16.3648777,2025_IWOOS_id5
2025-07-09 19:00:58,78.3825317,16.3649201,2025_IWOOS_id5
2025-07-09 21:00:58,78.3827022,16.3654165,2025_IWOOS_id5
2025-07-09 22:01:28,78.382677,16.3645801,2025_IWOOS_id5
2025-07-09 23:00:58,78.3824677,16.3654763,2025_IWOOS_id5
2025-07-10 00:00:53,78.3825676,16.3639999,2025_IWOOS_id5
2025-07-10 01:00:52,78.3825481,16.3634964,2025_IWOOS_id5
2025-07-10 03:00:53,78.3824986,16.3636175,2025_IWOOS_id5
2025-07-10 04:01:22,78.3830572,16.3642377,2025_IWOOS_id5
2025-07-10 05:00:39,78.3830732,16.3637897,2025_IWOOS_id5
2025-07-10 06:01:15,78.3831059,16.3640775,2025_IWOOS_id5
2025-07-10 07:00:35,78.3829664,16.3645036,2025_IWOOS_id5
2025-07-10 08:00:52,78.3828542,16.3643657,2025_IWOOS_id5
2025-07-10 09:00:58,78.3830089,16.364481,2025_IWOOS_id5
2025-07-10 10:01:01,78.3829971,16.3643097,2025_IWOOS_id5
2025-07-10 11:01:00,78.3828271,16.3638367,2025_IWOOS_id5
2025-07-10 12:01:22,78.3830263,16.3604513,2025_IWOOS_id5
2025-07-10 13:00:51,78.3831596,16.3602274,2025_IWOOS_id5
2025-07-10 14:00:53,78.3833383,16.3610963,2025_IWOOS_id5
2025-07-10 15:00:14,78.3833406,16.3610691,2025_IWOOS_id5
2025-07-10 16:01:28,78.383418,16.361154,2025_IWOOS_id5
2025-07-10 17:00:52,78.3834601,16.3610693,2025_IWOOS_id5
2025-07-10 18:01:27,78.3833447,16.3607907,2025_IWOOS_id5
2025-07-10 19:00:53,78.3832321,16.3607886,2025_IWOOS_id5
2025-07-10 20:00:54,78.3832873,16.3605708,2025_IWOOS_id5
2025-07-10 21:00:42,78.3828942,16.3612439,2025_IWOOS_id5
2025-07-10 22:00:53,78.3826385,16.3610468,2025_IWOOS_id5
2025-07-10 23:00:39,78.3827627,16.3600403,2025_IWOOS_id5
2025-07-11 00:01:20,78.3828965,16.3605101,2025_IWOOS_id5
2025-07-11 01:00:35,78.3829166,16.3599153,2025_IWOOS_id5
2025-07-11 02:00:56,78.382823,16.3606186,2025_IWOOS_id5
2025-07-11 03:00:39,78.3829812,16.360328,2025_IWOOS_id5
2025-07-11 04:01:29,78.3830461,16.3605118,2025_IWOOS_id5
2025-07-11 05:00:40,78.3831149,16.3610652,2025_IWOOS_id5
2025-07-11 06:01:15,78.3830976,16.3611129,2025_IWOOS_id5
2025-07-11 07:00:35,78.3831647,16.3634932,2025_IWOOS_id5
2025-07-11 08:01:27,78.3826413,16.3630384,2025_IWOOS_id5
2025-07-11 09:00:39,78.382747,16.3616458,2025_IWOOS_id5
2025-07-11 10:01:03,78.3828421,16.3635498,2025_IWOOS_id5
2025-07-11 11:00:37,78.3829073,16.3610883,2025_IWOOS_id5
2025-07-11 12:00:52,78.3830013,16.3603651,2025_IWOOS_id5
2025-07-11 13:00:33,78.3830918,16.3606581,2025_IWOOS_id5
2025-07-11 14:00:53,78.3831465,16.3606483,2025_IWOOS_id5
2025-07-11 15:00:38,78.3830475,16.3602582,2025_IWOOS_id5
2025-07-11 16:00:51,78.3829903,16.3602775,2025_IWOOS_id5
2025-07-11 17:00:53,78.383014,16.3603729,2025_IWOOS_id5
2025-07-11 18:00:51,78.38308,16.3605695,2025_IWOOS_id5
2025-07-11 19:00:39,78.3830989,16.3606151,2025_IWOOS_id5
2025-07-11 20:00:55,78.3831279,16.360481,2025_IWOOS_id5
2025-07-11 21:00:37,78.3830595,16.3605736,2025_IWOOS_id5
2025-07-11 22:00:54,78.3831577,16.3605321,2025_IWOOS_id5
2025-07-11 23:00:36,78.3830766,16.3605985,2025_IWOOS_id5
2025-07-12 00:00:54,78.3829616,16.3601947,2025_IWOOS_id5
2025-07-12 01:00:34,78.3830606,16.3605705,2025_IWOOS_id5
2025-07-12 02:00:53,78.3831159,16.3618883,2025_IWOOS_id5
2025-07-12 03:00:43,78.3827872,16.3641016,2025_IWOOS_id5
2025-07-12 04:00:02,78.3827088,16.3636802,2025_IWOOS_id5
2025-07-12 04:24:51,78.3826166,16.3638027,2025_IWOOS_id5
2025-07-12 05:00:27,78.3825362,16.3627912,2025_IWOOS_id5
2025-07-12 06:00:52,78.3825478,16.3625615,2025_IWOOS_id5
2025-07-12 07:00:52,78.3825479,16.3627764,2025_IWOOS_id5
2025-07-12 08:01:25,78.3826815,16.3643678,2025_IWOOS_id5
2025-07-12 09:01:14,78.382663,16.3647942,2025_IWOOS_id5
2025-07-12 10:00:33,78.382665,16.3646845,2025_IWOOS_id5
2025-07-12 11:01:26,78.3829673,16.3641501,2025_IWOOS_id5
2025-07-12 12:01:23,78.3823674,16.3633851,2025_IWOOS_id5
2025-07-12 13:01:09,78.3824954,16.3639125,2025_IWOOS_id5
2025-07-12 14:00:52,78.3824997,16.3631834,2025_IWOOS_id5
2025-07-12 15:00:58,78.3825361,16.3633964,2025_IWOOS_id5
2025-07-12 16:00:52,78.3830422,16.3642545,2025_IWOOS_id5
2025-07-12 17:00:13,78.3819617,,2025_IWOOS_id5
2025-07-12 18:01:54,78.3829312,16.3649862,2025_IWOOS_id5
2025-07-12 19:01:08,78.3828463,16.3648344,2025_IWOOS_id5
2025-07-12 20:01:50,78.3828674,16.3645384,2025_IWOOS_id5
2025-07-12 21:00:38,78.3828055,16.3645137,2025_IWOOS_id5
2025-07-12 22:01:17,78.3828447,16.364535,2025_IWOOS_id5
2025-07-12 23:00:35,78.3828127,16.3645193,2025_IWOOS_id5
2025-07-13 00:00:56,78.3830427,16.3643359,2025_IWOOS_id5
2025-07-13 01:00:39,78.3832445,16.3635937,2025_IWOOS_id5
2025-07-13 02:00:52,78.3828238,16.3640954,2025_IWOOS_id5
2025-07-13 03:00:37,78.3828849,16.3646905,2025_IWOOS_id5
2025-07-13 04:01:07,,16.3640226,2025_IWOOS_id5
2025-07-13 05:00:52,78.3828902,16.3646406,2025_IWOOS_id5
2025-07-13 06:00:58,78.3828649,16.3647214,2025_IWOOS_id5
2025-07-13 07:00:43,78.3826915,,2025_IWOOS_id5
2025-07-13 08:00:54,78.3826423,16.3643942,2025_IWOOS_id5
2025-07-13 09:00:39,78.3826488,16.3640771,2025_IWOOS_id5
2025-07-13 10:00:52,78.3826461,16.3639628,2025_IWOOS_id5
2025-07-13 11:00:34,78.3826253,16.3638563,2025_IWOOS_id5
2025-07-13 12:00:57,78.3826488,16.3643065,2025_IWOOS_id5
2025-07-13 13:00:58,78.3825865,16.364526,2025_IWOOS_id5
2025-07-13 14:00:52,78.3826505,16.3637792,2025_IWOOS_id5
2025-07-13 15:00:58,78.3825154,16.3631754,2025_IWOOS_id5
2025-07-13 16:00:52,78.382479,16.3633358,2025_IWOOS_id5
2025-07-13 17:01:52,78.3823613,16.3639238,2025_IWOOS_id5
2025-07-13 18:00:57,78.382473,16.3633901,2025_IWOOS_id5
2025-07-13 19:01:16,78.3827085,,2025_IWOOS_id5
2025-07-13 20:01:50,78.3825472,16.3618346,2025_IWOOS_id5
2025-07-13 21:00:43,78.3825248,16.3629617,2025_IWOOS_id5
2025-07-13 22:01:22,78.3826232,16.3640584,2025_IWOOS_id5
2025-07-13 23:00:39,78.3825614,16.3640892,2025_IWOOS_id5
2025-07-14 00:02:25,78.3824474,,2025_IWOOS_id5
2025-07-14 01:01:20,78.382564,16.363996,2025_IWOOS_id5
2025-07-14 02:01:28,78.3826864,16.3639702,2025_IWOOS_id5
2025-07-14 03:00:44,78.3826992,16.3641017,2025_IWOOS_id5
2025-07-14 04:00:32,78.3827088,16.3641092,2025_IWOOS_id5
2025-07-14 05:01:28,78.3827685,16.3645753,2025_IWOOS_id5
2025-07-14 06:01:20,78.3829599,16.3638277,2025_IWOOS_id5
2025-07-14 07:01:28,78.3829957,16.3644958,2025_IWOOS_id5
2025-07-14 08:01:20,78.3832154,16.362763,2025_IWOOS_id5
2025-07-14 09:00:58,78.3833597,16.3619021,2025_IWOOS_id5
2025-07-14 10:00:56,78.3829024,16.3647129,2025_IWOOS_id5
2025-07-14 11:00:36,78.3828838,16.3638847,2025_IWOOS_id5
2025-07-14 12:00:56,78.3827688,16.3641932,2025_IWOOS_id5
2025-07-14 13:00:51,78.3826556,16.363766,2025_IWOOS_id5
2025-07-14 14:01:15,78.3827678,16.3632339,2025_IWOOS_id5
2025-07-14 15:00:38,78.3830081,16.3611517,2025_IWOOS_id5
2025-07-14 16:00:58,78.3832838,16.3635519,2025_IWOOS_id5
2025-07-14 17:00:35,78.3834151,16.3650018,2025_IWOOS_id5
2025-07-14 18:01:20,78.383071,16.3643698,2025_IWOOS_id5
2025-07-14 19:00:40,78.3830556,16.3644804,2025_IWOOS_id5
2025-07-14 20:01:22,78.3830312,16.3647269,2025_IWOOS_id5
2025-07-14 21:00:40,78.3829499,16.3644489,2025_IWOOS_id5
2025-07-14 22:00:52,78.3830249,16.3645342,2025_IWOOS_id5
2025-07-14 23:00:35,78.3828513,16.3644452,2025_IWOOS_id5
2025-07-15 00:00:55,78.382764,16.3643738,2025_IWOOS_id5
2025-07-15 01:01:12,78.3826515,16.3649757,2025_IWOOS_id5
2025-07-15 02:00:32,78.3826427,16.3649788,2025_IWOOS_id5
2025-07-15 03:02:26,78.3843049,16.3628794,2025_IWOOS_id5
2025-07-15 05:01:11,78.3833929,16.3614979,2025_IWOOS_id5
2025-07-15 06:01:28,78.3826002,16.3630431,2025_IWOOS_id5
2025-07-15 07:00:58,78.3826425,16.3638086,2025_IWOOS_id5
2025-07-15 08:01:20,,16.364209,2025_IWOOS_id5
2025-07-15 09:00:59,78.38262,16.3644165,2025_IWOOS_id5
2025-07-15 10:01:04,78.3826276,16.3642689,2025_IWOOS_id5
2025-07-15 11:01:09,78.3825371,16.3644691,2025_IWOOS_id5
2025-07-15 13:01:13,78.3826942,16.3648979,2025_IWOOS_id5
2025-07-15 14:00:57,78.3826785,16.3645313,2025_IWOOS_id5
2025-07-15 15:00:52,78.3824568,16.3631902,2025_IWOOS_id5
2025-07-15 16:01:38,78.382518,16.3618234,2025_IWOOS_id5
2025-07-15 17:00:37,78.382601,16.3633723,2025_IWOOS_id5
2025-07-15 18:01:26,78.3826676,16.3640213,2025_IWOOS_id5
2025-07-15 19:00:44,78.3824545,16.3626316,2025_IWOOS_id5
2025-07-15 20:01:26,78.3826402,16.3628694,2025_IWOOS_id5
2025-07-15 21:00:42,78.3825467,16.3627688,2025_IWOOS_id5
2025-07-15 22:00:52,78.3825378,16.3625012,2025_IWOOS_id5
2025-07-15 23:00:59,78.3825437,16.363108,2025_IWOOS_id5
2025-07-16 00:00:53,78.3825725,16.3628755,2025_IWOOS_id5
2025-07-16 01:00:42,78.3824568,16.3634166,2025_IWOOS_id5
2025-07-16 02:00:51,78.3826565,16.3633985,2025_IWOOS_id5
2025-07-16 03:00:40,78.3825878,16.3626408,2025_IWOOS_id5
2025-07-16 04:00:55,78.3826238,16.3626566,2025_IWOOS_id5
2025-07-16 05:00:38,78.3826335,16.3619799,2025_IWOOS_id5
2025-07-16 06:00:52,78.3826451,16.3614477,2025_IWOOS_id5
2025-07-16 07:00:33,78.38279,16.3608674,2025_IWOOS_id5
2025-07-16 08:00:53,78.3827514,16.3614185,2025_IWOOS_id5
2025-07-16 09:00:39,78.3826348,16.3636992,2025_IWOOS_id5
2025-07-16 10:00:54,78.3827125,16.364353,2025_IWOOS_id5
2025-07-16 11:01:12,78.3826684,16.3640987,2025_IWOOS_id5
2025-07-16 12:01:15,78.3826784,16.3637057,2025_IWOOS_id5
2025-07-16 13:00:16,78.3826395,16.3642985,2025_IWOOS_id5
2025-07-16 14:01:26,78.3825881,16.3639874,2025_IWOOS_id5
2025-07-16 15:00:52,78.3825769,16.36391,2025_IWOOS_id5
2025-07-16 16:01:29,78.3825393,16.3637373,2025_IWOOS_id5
2025-07-16 17:00:39,78.3825353,16.3630502,2025_IWOOS_id5
2025-07-16 18:01:29,78.3826065,16.3619115,2025_IWOOS_id5
2025-07-16 19:00:42,78.3826729,16.3610104,2025_IWOOS_id5
2025-07-16 20:01:25,78.3826159,16.3621398,2025_IWOOS_id5
2025-07-16 21:00:35,78.3831319,16.3638822,2025_IWOOS_id5
2025-07-16 22:00:54,78.3831723,16.3638879,2025_IWOOS_id5
2025-07-16 23:00:52,78.3830161,16.364446,2025_IWOOS_id5
2025-07-17 00:01:27,78.3827284,16.3643381,2025_IWOOS_id5
2025-07-17 01:00:40,78.3826045,16.3637346,2025_IWOOS_id5
2025-07-17 02:00:55,78.3824029,16.3637452,2025_IWOOS_id5
2025-07-17 03:00:53,78.3826137,16.3634168,2025_IWOOS_id5
2025-07-17 04:00:52,78.3827572,16.3618515,2025_IWOOS_id5
2025-07-17 05:00:35,78.3830771,16.3606084,2025_IWOOS_id5
2025-07-17 06:00:55,78.3832393,16.3607367,2025_IWOOS_id5
2025-07-17 07:00:36,78.3832801,16.3607977,2025_IWOOS_id5
2025-07-17 08:01:26,78.3833391,16.3606454,2025_IWOOS_id5
2025-07-17 09:00:33,78.3832766,16.3606194,2025_IWOOS_id5
2025-07-17 10:02:26,78.3833641,16.3607283,2025_IWOOS_id5
2025-07-17 11:00:59,78.3833353,16.3603473,2025_IWOOS_id5
2025-07-17 12:01:19,78.3832472,16.3606351,2025_IWOOS_id5
2025-07-17 13:00:53,78.3832314,16.360396,2025_IWOOS_id5
2025-07-17 14:01:16,78.3832511,16.3602273,2025_IWOOS_id5
2025-07-17 15:00:39,78.3832823,16.3600277,2025_IWOOS_id5
2025-07-17 16:01:14,78.3832258,16.3594613,2025_IWOOS_id5
2025-07-17 17:00:44,78.3833295,16.3603876,2025_IWOOS_id5
2025-07-17 18:00:56,78.3833724,16.3606006,2025_IWOOS_id5
2025-07-17 19:00:40,78.383388,16.3607403,2025_IWOOS_id5
2025-07-17 20:01:14,78.3833695,16.360613,2025_IWOOS_id5
2025-07-17 21:01:27,78.3833968,16.3595401,2025_IWOOS_id5
2025-07-17 22:01:23,78.383284,16.360877,2025_IWOOS_id5
2025-07-17 23:00:42,78.3828318,16.3613624,2025_IWOOS_id5
2025-07-18 00:01:20,78.3829647,16.3607068,2025_IWOOS_id5
2025-07-18 01:00:45,78.3830556,16.3598404,2025_IWOOS_id5
2025-07-18 02:01:13,78.3831762,16.3601122,2025_IWOOS_id5
2025-07-18 03:00:41,78.3832254,16.3603198,2025_IWOOS_id5
2025-07-18 04:00:54,78.3831798,16.3603275,2025_IWOOS_id5
2025-07-18 05:00:33,78.3831165,16.3601673,2025_IWOOS_id5
2025-07-18 06:00:54,,16.3601981,2025_IWOOS_id5
2025-07-18 07:00:41,78.3831467,16.3601891,2025_IWOOS_id5
2025-07-18 08:00:52,78.3831363,16.3603454,2025_IWOOS_id5
2025-07-18 09:00:35,78.3831501,16.3604982,2025_IWOOS_id5
2025-07-18 10:01:20,78.3831524,,2025_IWOOS_id5
2025-07-18 11:00:52,78.3830987,16.3602737,2025_IWOOS_id5
2025-07-18 12:00:53,78.3830586,16.3601101,2025_IWOOS_id5
2025-07-18 13:00:51,78.3828668,16.3602951,2025_IWOOS_id5
2025-07-18 14:00:52,78.3826974,16.3599854,2025_IWOOS_id5
2025-07-18 15:01:08,78.3829611,16.360191,2025_IWOOS_id5
2025-07-18 16:00:53,78.3830638,16.3598969,2025_IWOOS_id5
2025-07-18 17:00:41,78.3831337,16.3605735,2025_IWOOS_id5
2025-07-18 18:01:15,78.3831005,16.3605227,2025_IWOOS_id5
2025-07-18 19:00:40,78.3831104,16.3604221,2025_IWOOS_id5
2025-07-18 20:00:55,78.3832659,16.3613726,2025_IWOOS_id5
2025-07-18 21:00:52,78.3830399,16.3611018,2025_IWOOS_id5
2025-07-18 22:00:54,78.3827471,16.3601766,2025_IWOOS_id5
2025-07-18 23:00:36,78.3827809,16.3602859,2025_IWOOS_id5
2025-07-19 00:01:15,78.3828005,16.3605763,2025_IWOOS_id5
2025-07-19 01:00:34,78.3828901,16.3605282,2025_IWOOS_id5
2025-07-19 02:01:24,78.3830544,16.360634,2025_IWOOS_id5
2025-07-19 03:00:39,78.3832929,16.362332,2025_IWOOS_id5
2025-07-19 03:00:56,,16.3582995,2025_IWOOS_id5
2025-07-19 05:00:18,78.3828382,16.3642382,2025_IWOOS_id5
2025-07-19 06:01:04,78.3830462,16.3645092,2025_IWOOS_id5
2025-07-19 07:00:37,78.3827254,16.3642618,2025_IWOOS_id5
2025-07-19 08:01:22,78.3834099,16.3637984,2025_IWOOS_id5
2025-07-19 09:00:40,78.3825168,16.362175,2025_IWOOS_id5
2025-07-19 10:01:21,78.3826459,16.363988,2025_IWOOS_id5
2025-07-19 11:59:58,78.383062,16.3650427,2025_IWOOS_id5
2025-07-19 13:00:58,78.3828002,16.3643324,2025_IWOOS_id5
2025-07-19 14:01:25,78.3830678,16.3646618,2025_IWOOS_id5
2025-07-19 15:00:36,78.3831316,16.3647478,2025_IWOOS_id5
2025-07-19 16:01:15,78.3829859,16.3649556,2025_IWOOS_id5
2025-07-19 17:00:39,78.383027,16.3644077,2025_IWOOS_id5
2025-07-19 18:00:53,78.3830693,16.3642537,2025_IWOOS_id5
2025-07-19 19:00:38,78.3829666,16.3644875,2025_IWOOS_id5
2025-07-19 20:00:53,78.3829086,16.3643645,2025_IWOOS_id5
2025-07-19 21:00:37,78.3830869,,2025_IWOOS_id5
2025-07-19 22:00:55,78.3828501,16.3644663,2025_IWOOS_id5
2025-07-19 23:00:35,78.3829515,16.3644786,2025_IWOOS_id5
2025-07-20 00:01:22,78.3828174,16.3644213,2025_IWOOS_id5
2025-07-20 01:00:44,78.3827537,16.3636792,2025_IWOOS_id5
2025-07-20 03:01:29,78.3830868,16.360509,2025_IWOOS_id5
2025-07-20 04:00:54,78.3832754,16.3609166,2025_IWOOS_id5
2025-07-20 05:01:13,78.3832387,16.3614472,2025_IWOOS_id5
2025-07-20 06:00:54,78.3835388,16.360466,2025_IWOOS_id5
2025-07-20 07:00:16,78.3835377,16.3604712,2025_IWOOS_id5
2025-07-20 08:01:20,78.3833106,16.3616093,2025_IWOOS_id5
2025-07-20 09:00:34,78.3833848,16.3613036,2025_IWOOS_id5
2025-07-20 10:01:15,78.3833014,16.3606487,2025_IWOOS_id5
2025-07-20 11:00:52,78.3830346,16.3599915,2025_IWOOS_id5
2025-07-20 12:00:52,78.3831314,16.3600248,2025_IWOOS_id5
2025-07-20 13:00:52,78.383074,16.3599841,2025_IWOOS_id5
2025-07-20 14:01:44,78.3831545,16.3599197,2025_IWOOS_id5
2025-07-20 15:00:59,78.3830699,16.3600559,2025_IWOOS_id5
2025-07-20 16:01:15,78.3830875,16.3599889,2025_IWOOS_id5
2025-07-20 17:00:53,78.3829632,16.3603978,2025_IWOOS_id5
2025-07-20 18:00:55,78.3828496,16.3601985,2025_IWOOS_id5
2025-07-20 19:00:54,78.383103,16.3599278,2025_IWOOS_id5
2025-07-20 20:00:52,78.3831929,16.3595977,2025_IWOOS_id5
2025-07-20 21:00:41,78.3831031,16.3600404,2025_IWOOS_id5
2025-07-20 22:01:30,78.3831575,16.36023,2025_IWOOS_id5
2025-07-20 23:00:53,78.3831373,16.3600081,2025_IWOOS_id5
2025-07-21 00:00:55,,16.3603915,2025_IWOOS_id5
2025-07-21 01:01:11,78.3832248,16.3603302,2025_IWOOS_id5
2025-07-21 02:01:21,78.3832172,16.3604206,2025_IWOOS_id5
2025-07-21 03:00:52,78.3832462,16.3602984,2025_IWOOS_id5
2025-07-21 04:01:09,78.3832858,16.3601878,2025_IWOOS_id5
2025-07-21 05:00:37,78.3833153,16.3600454,2025_IWOOS_id5
