time,temperature_position_0.00_calibrated,temperature_position_0.10_calibrated,temperature_position_0.20_calibrated,temperature_position_0.30_calibrated,temperature_position_0.40_calibrated,temperature_position_0.60_calibrated,temperature_position_0.90_calibrated,temperature_position_1.40_calibrated,temperature_position_1.90_calibrated,temperature_position_2.40_calibrated,temperature_position_2.90_calibrated,temperature_position_3.90_calibrated,temperature_position_4.90_calibrated,temperature_position_5.90_calibrated,temperature_position_7.90_calibrated,temperature_position_9.90_calibrated
2025-09-04 02:01:15,6.455729166666666,6.472395833333334,6.518229166666666,6.555729166666667,6.518229166666666,6.547395833333333,6.493229166666667,6.5265625,6.480729166666666,6.530729166666667,6.522395833333333,6.509895833333333,6.480729166666666,6.5015625,6.534895833333334,6.6015625
2025-09-04 03:01:14,6.455729166666666,6.534895833333334,6.518229166666666,6.555729166666667,6.580729166666666,6.547395833333333,6.555729166666667,6.5890625,6.480729166666666,6.530729166666667,6.522395833333333,6.509895833333333,6.543229166666666,6.5640625,6.534895833333334,6.6015625
2025-09-04 04:04:22,6.455729166666666,6.534895833333334,6.518229166666666,6.555729166666667,6.580729166666666,6.547395833333333,6.555729166666667,6.5265625,6.543229166666666,6.593229166666667,6.584895833333333,6.572395833333333,6.605729166666666,6.6265625,6.659895833333334,6.7265625
2025-09-04 05:00:56,6.643229166666666,6.659895833333334,6.643229166666666,6.743229166666667,6.705729166666666,6.672395833333333,6.680729166666667,6.5890625,6.605729166666666,6.780729166666667,6.772395833333333,6.759895833333333,6.730729166666666,6.7515625,6.722395833333334,6.7890625
2025-09-04 06:01:18,6.580729166666666,6.659895833333334,6.643229166666666,6.680729166666667,6.705729166666666,6.672395833333333,6.680729166666667,6.7140625,6.605729166666666,6.593229166666667,6.584895833333333,6.572395833333333,6.543229166666666,6.5640625,6.597395833333334,6.6640625
2025-09-04 07:01:02,6.455729166666666,6.472395833333334,6.455729166666666,6.493229166666667,6.518229166666666,6.547395833333333,6.493229166666667,6.5265625,6.543229166666666,6.593229166666667,6.584895833333333,6.634895833333333,6.543229166666666,6.5640625,6.534895833333334,6.5390625
2025-09-04 08:01:44,6.330729166666666,6.347395833333334,6.330729166666666,6.368229166666667,6.393229166666666,6.359895833333333,6.368229166666667,6.4015625,6.355729166666666,6.405729166666667,6.397395833333333,6.447395833333333,6.480729166666666,6.5015625,6.534895833333334,6.6640625
2025-09-04 09:01:45,6.330729166666666,6.347395833333334,6.393229166666666,6.430729166666667,6.393229166666666,6.359895833333333,6.368229166666667,6.4015625,6.355729166666666,6.343229166666667,6.397395833333333,6.384895833333333,6.355729166666666,6.3765625,6.409895833333334,6.4140625
2025-09-04 10:03:23,6.455729166666666,6.472395833333334,6.518229166666666,6.555729166666667,6.518229166666666,6.547395833333333,6.555729166666667,6.5265625,6.480729166666666,6.530729166666667,6.522395833333333,6.509895833333333,6.480729166666666,6.5015625,6.534895833333334,6.5390625
2025-09-04 11:01:43,6.580729166666666,6.597395833333334,6.580729166666666,6.618229166666667,6.643229166666666,6.609895833333333,6.618229166666667,6.6515625,6.605729166666666,6.593229166666667,6.584895833333333,6.572395833333333,6.543229166666666,6.5640625,6.597395833333334,6.6015625
